iter,overall,attack,distortion
7400,11.023434,0.847026,9.752895
7410,11.129280,0.957723,9.692696
7420,10.902847,0.804029,9.696804
7430,11.088131,0.945312,9.670163
7440,10.741328,0.706962,9.680884
7450,10.847015,0.828950,9.603590
7460,10.770013,0.763002,9.625510
7470,10.716894,0.745772,9.598237
7480,10.677984,0.747590,9.556599
7490,10.679315,0.743354,9.564283
